,IQ,Well-being,Religiosity,Income inequality,Conservatism,COVID vaccinated,Price of cigarettes,Alcohol consumption,Biden (%),Minimum wage,Temperature,Gunowners (%),FICO credit score
IQ,--,0.80,-0.57,-0.51,-0.34,0.38,0.19,0.57,0.18,0.13,-0.62,-0.33,0.87
Well-being,0.80,--,-0.74,-0.28,-0.68,0.68,0.49,0.66,0.60,0.41,-0.50,-0.51,0.85
Religiosity,-0.57,-0.74,--,0.28,0.71,-0.66,-0.59,-0.73,-0.60,-0.57,0.60,0.38,-0.74
Income inequality,-0.51,-0.28,0.28,--,-0.04,0.10,0.10,-0.16,0.20,-0.19,0.54,-0.16,-0.46
Conservatism,-0.34,-0.68,0.71,-0.04,--,-0.83,-0.66,-0.61,-0.87,-0.71,0.22,0.52,-0.53
COVID vaccinated,0.38,0.68,-0.66,0.10,-0.83,--,0.58,0.59,0.85,0.67,-0.21,-0.55,0.51
Price of cigarettes,0.19,0.49,-0.59,0.10,-0.66,0.58,--,0.37,0.63,0.57,-0.27,0.26,0.36
Alcohol consumption,0.57,0.66,-0.73,-0.16,-0.61,0.59,0.37,--,0.52,0.36,-0.48,-0.39,0.70
Biden (%),0.18,0.60,-0.60,0.20,-0.87,0.85,0.63,0.52,--,0.66,0.00,-0.53,0.35
Minimum wage,0.13,0.41,-0.57,-0.19,-0.71,0.67,0.57,0.36,0.66,--,-0.19,-0.33,0.36
Temperature,-0.62,-0.50,0.60,0.54,0.22,-0.21,-0.27,-0.48,0.00,-0.19,--,0.06,-0.66
Gunowners (%),-0.33,-0.51,0.38,-0.16,0.52,-0.55,0.26,-0.39,-0.53,-0.33,0.06,--,-0.34
FICO credit score,0.87,0.85,-0.74,-0.46,-0.53,0.51,0.36,0.70,0.35,0.36,-0.66,-0.34,--